event_url,issue_id,session_event_key,session_id_full,session_id_base,report_index,event_id,user_id_base,user_id_suffix,identification_link,app_version,os_version,os_major_version,model,date,crash_kind,nserror_code,nserror_domain,source,status,configuration,breadcrumbs_status,nslocalized_description,orientation_device,ram_free_mib,jailbroken,orientation_os,outcome,reason,last_step,steps_reached,screen_views,n_status_changes,first_breadcrumb_ts,last_breadcrumb_ts,session_elapsed_s
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=1d&versions=3.8.1+%282809%29&types=error&sessionEventKey=183f422f08b2497caabb5e0ec566c9a3_2248225215846566283,1782c2128a0148281dace39bf8664159,183f422f08b2497caabb5e0ec566c9a3_2248225215846566283,,183f422f08b2497caabb5e0ec566c9a3,,2248225215846566283,494e7f0f-9de3-41d1-b31a-4d306db6795e,,https://videoid-mobile-test.e-szigno.hu/identification/494e7f0f-9de3-41d1-b31a-4d306db6795e,3.8.1 (2809),iOS 26.5.2,26,iPhone SE (3rd generation),"Aug 3, 2026, 2:22:04 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom végzett finished státusszal.,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=1d&versions=3.8.1+%282809%29&types=error&sessionEventKey=183f422f08b2497caabb5e0ec566c9a3_2248225215846566282,1782c2128a0148281dace39bf8664159,183f422f08b2497caabb5e0ec566c9a3_2248225215846566282,,183f422f08b2497caabb5e0ec566c9a3,,2248225215846566282,494e7f0f-9de3-41d1-b31a-4d306db6795e,,https://videoid-mobile-test.e-szigno.hu/identification/494e7f0f-9de3-41d1-b31a-4d306db6795e,3.8.1 (2809),iOS 26.5.2,26,iPhone SE (3rd generation),"Aug 3, 2026, 2:22:04 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom végzett finished státusszal.,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=1d&versions=3.8.1+%282809%29&types=error&sessionEventKey=183f422f08b2497caabb5e0ec566c9a3_2248224923788790153,1782c2128a0148281dace39bf8664159,183f422f08b2497caabb5e0ec566c9a3_2248224923788790153,,183f422f08b2497caabb5e0ec566c9a3,,2248224923788790153,494e7f0f-9de3-41d1-b31a-4d306db6795e,,https://videoid-mobile-test.e-szigno.hu/identification/494e7f0f-9de3-41d1-b31a-4d306db6795e,3.8.1 (2809),iOS 26.5.2,26,iPhone SE (3rd generation),"Aug 3, 2026, 2:20:56 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session háttérbe lépet a: 2-factor lépésnél, isVideoStep: false, isVideoRecordingStarted: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/66ab9689c1addf4cdac8881ddf52eff2?time=1d&versions=3.8.1+%282809%29&types=error&sessionEventKey=707e0ef93dba4670a705f1eea5bbc141_2248981034516800267,66ab9689c1addf4cdac8881ddf52eff2,707e0ef93dba4670a705f1eea5bbc141_2248981034516800267,,707e0ef93dba4670a705f1eea5bbc141,,2248981034516800267,1c06f3fd-597f-4c7f-a9f6-22c44cbbf0bc,-1783496695,https://videoid-mobile.e-szigno.hu/identification/1c06f3fd-597f-4c7f-a9f6-22c44cbbf0bc-1783496695,3.8.1 (2809),iOS 26.5.2,26,iPhone 14 Pro,"Aug 5, 2026, 3:15:01 PM",handleFlow,0,FaceKom handleFlow,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/66ab9689c1addf4cdac8881ddf52eff2?time=1d&versions=3.8.1+%282809%29&types=error&sessionEventKey=7a81041a99644442a439c07f9121e41a_2248974133175234899,66ab9689c1addf4cdac8881ddf52eff2,7a81041a99644442a439c07f9121e41a_2248974133175234899,,7a81041a99644442a439c07f9121e41a,,2248974133175234899,936b483d-d375-4e45-959c-213ffb657225,,https://videoid-mobile.e-szigno.hu/identification/936b483d-d375-4e45-959c-213ffb657225,3.8.1 (2809),iOS 26.5.0,26,iPhone 16e,"Aug 5, 2026, 2:48:14 PM",handleFlow,0,FaceKom handleFlow,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/66ab9689c1addf4cdac8881ddf52eff2?time=1d&versions=3.8.1+%282809%29&types=error&sessionEventKey=31fd750b876b4e479f9d84124da39022_2248924837548217883,66ab9689c1addf4cdac8881ddf52eff2,31fd750b876b4e479f9d84124da39022_2248924837548217883,,31fd750b876b4e479f9d84124da39022,,2248924837548217883,73838ade-7caf-44f2-ae9a-d0faace97b91,,https://videoid-mobile.e-szigno.hu/identification/73838ade-7caf-44f2-ae9a-d0faace97b91,3.8.1 (2809),iOS 26.5.2,26,iPhone 13,"Aug 5, 2026, 11:36:57 AM",handleFlow,0,FaceKom handleFlow,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=1d&versions=3.8.1+%282809%29&types=error&sessionEventKey=707e0ef93dba4670a705f1eea5bbc141_2248980995862094602,1782c2128a0148281dace39bf8664159,707e0ef93dba4670a705f1eea5bbc141_2248980995862094602,,707e0ef93dba4670a705f1eea5bbc141,,2248980995862094602,,,not available,3.8.1 (2809),iOS 26.5.2,26,iPhone 14 Pro,"Aug 5, 2026, 3:14:52 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom végzett finished státusszal.,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=1d&versions=3.8.1+%282809%29&types=error&sessionEventKey=707e0ef93dba4670a705f1eea5bbc141_2248980995862094601,1782c2128a0148281dace39bf8664159,707e0ef93dba4670a705f1eea5bbc141_2248980995862094601,,707e0ef93dba4670a705f1eea5bbc141,,2248980995862094601,1c06f3fd-597f-4c7f-a9f6-22c44cbbf0bc,-1783496695,https://videoid-mobile.e-szigno.hu/identification/1c06f3fd-597f-4c7f-a9f6-22c44cbbf0bc-1783496695,3.8.1 (2809),iOS 26.5.2,26,iPhone 14 Pro,"Aug 5, 2026, 3:14:52 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom végzett finished státusszal.,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=1d&versions=3.8.1+%282809%29&types=error&sessionEventKey=7a81041a99644442a439c07f9121e41a_2248974111700398418,1782c2128a0148281dace39bf8664159,7a81041a99644442a439c07f9121e41a_2248974111700398418,,7a81041a99644442a439c07f9121e41a,,2248974111700398418,936b483d-d375-4e45-959c-213ffb657225,,https://videoid-mobile.e-szigno.hu/identification/936b483d-d375-4e45-959c-213ffb657225,3.8.1 (2809),iOS 26.5.0,26,iPhone 16e,"Aug 5, 2026, 2:48:09 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=1d&versions=3.8.1+%282809%29&types=error&sessionEventKey=7a81041a99644442a439c07f9121e41a_2248974111700398417,1782c2128a0148281dace39bf8664159,7a81041a99644442a439c07f9121e41a_2248974111700398417,,7a81041a99644442a439c07f9121e41a,,2248974111700398417,936b483d-d375-4e45-959c-213ffb657225,,https://videoid-mobile.e-szigno.hu/identification/936b483d-d375-4e45-959c-213ffb657225,3.8.1 (2809),iOS 26.5.0,26,iPhone 16e,"Aug 5, 2026, 2:48:09 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=1d&versions=3.8.1+%282809%29&types=error&sessionEventKey=7a81041a99644442a439c07f9121e41a_2248974073045692752,1782c2128a0148281dace39bf8664159,7a81041a99644442a439c07f9121e41a_2248974073045692752,,7a81041a99644442a439c07f9121e41a,,2248974073045692752,936b483d-d375-4e45-959c-213ffb657225,,https://videoid-mobile.e-szigno.hu/identification/936b483d-d375-4e45-959c-213ffb657225,3.8.1 (2809),iOS 26.5.0,26,iPhone 16e,"Aug 5, 2026, 2:48:00 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false, isVideoRecordingStarted: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=3d&versions=3.8.1+%282809%29&types=error&sessionEventKey=b9f6db0da0504915a45d2c09c2a5230c_2249092045748526317,1782c2128a0148281dace39bf8664159,b9f6db0da0504915a45d2c09c2a5230c_2249092045748526317,,b9f6db0da0504915a45d2c09c2a5230c,,2249092045748526317,fd608bd3-0844-4a2f-8d05-2cf8f90282dd,,https://videoid-mobile.e-szigno.hu/identification/fd608bd3-0844-4a2f-8d05-2cf8f90282dd,3.8.1 (2809),iOS 26.5.2,26,iPhone 15 Pro Max,"Aug 5, 2026, 10:25:48 PM",stopAndClear,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom végzett finished státusszal.,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=3d&versions=3.8.1+%282809%29&types=error&sessionEventKey=b9f6db0da0504915a45d2c09c2a5230c_2249092045748526316,1782c2128a0148281dace39bf8664159,b9f6db0da0504915a45d2c09c2a5230c_2249092045748526316,,b9f6db0da0504915a45d2c09c2a5230c,,2249092045748526316,fd608bd3-0844-4a2f-8d05-2cf8f90282dd,,https://videoid-mobile.e-szigno.hu/identification/fd608bd3-0844-4a2f-8d05-2cf8f90282dd,3.8.1 (2809),iOS 26.5.2,26,iPhone 15 Pro Max,"Aug 5, 2026, 10:25:48 PM",stopAndClear,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom végzett finished státusszal.,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=3d&versions=3.8.1+%282809%29&types=error&sessionEventKey=b9f6db0da0504915a45d2c09c2a5230c_2249091977029049579,1782c2128a0148281dace39bf8664159,b9f6db0da0504915a45d2c09c2a5230c_2249091977029049579,,b9f6db0da0504915a45d2c09c2a5230c,,2249091977029049579,fd608bd3-0844-4a2f-8d05-2cf8f90282dd,,https://videoid-mobile.e-szigno.hu/identification/fd608bd3-0844-4a2f-8d05-2cf8f90282dd,3.8.1 (2809),iOS 26.5.2,26,iPhone 15 Pro Max,"Aug 5, 2026, 10:25:32 PM",stopAndClear,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session háttérbe lépet a: 2-factor lépésnél, isVideoStep: false, isVideoRecordingStarted: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=3d&versions=3.8.1+%282809%29&types=error&sessionEventKey=b9f6db0da0504915a45d2c09c2a5230c_2249091191050034409,1782c2128a0148281dace39bf8664159,b9f6db0da0504915a45d2c09c2a5230c_2249091191050034409,,b9f6db0da0504915a45d2c09c2a5230c,,2249091191050034409,fd608bd3-0844-4a2f-8d05-2cf8f90282dd,,https://videoid-mobile.e-szigno.hu/identification/fd608bd3-0844-4a2f-8d05-2cf8f90282dd,3.8.1 (2809),iOS 26.5.2,26,iPhone 15 Pro Max,"Aug 5, 2026, 10:22:29 PM",stopAndClear,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"Facekom végzett failed(title: nil, subtitle: nil, message: nil) státusszal.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=3d&versions=3.8.1+%282809%29&types=error&sessionEventKey=b9f6db0da0504915a45d2c09c2a5230c_2249091191050034408,1782c2128a0148281dace39bf8664159,b9f6db0da0504915a45d2c09c2a5230c_2249091191050034408,,b9f6db0da0504915a45d2c09c2a5230c,,2249091191050034408,,,not available,3.8.1 (2809),iOS 26.5.2,26,iPhone 15 Pro Max,"Aug 5, 2026, 10:22:29 PM",stopAndClear,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"Facekom végzett failed(title: nil, subtitle: nil, message: nil) státusszal.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=3d&versions=3.8.1+%282809%29&types=error&sessionEventKey=b6b286a343f043969d889d592b25111e_2249018391529986051,1782c2128a0148281dace39bf8664159,b6b286a343f043969d889d592b25111e_2249018391529986051,,b6b286a343f043969d889d592b25111e,,2249018391529986051,b3b45c86-9ad2-4651-84d5-eb0e49085538,,https://videoid-mobile.e-szigno.hu/identification/b3b45c86-9ad2-4651-84d5-eb0e49085538,3.8.1 (2809),iOS 26.6.0,26,iPhone 16,"Aug 5, 2026, 5:39:59 PM",stopAndClear,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom végzett finished státusszal.,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=3d&versions=3.8.1+%282809%29&types=error&sessionEventKey=b6b286a343f043969d889d592b25111e_2249018391529986050,1782c2128a0148281dace39bf8664159,b6b286a343f043969d889d592b25111e_2249018391529986050,,b6b286a343f043969d889d592b25111e,,2249018391529986050,b3b45c86-9ad2-4651-84d5-eb0e49085538,,https://videoid-mobile.e-szigno.hu/identification/b3b45c86-9ad2-4651-84d5-eb0e49085538,3.8.1 (2809),iOS 26.6.0,26,iPhone 16,"Aug 5, 2026, 5:39:59 PM",stopAndClear,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom végzett finished státusszal.,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=3d&versions=3.8.1+%282809%29&types=error&sessionEventKey=b7834ac9effb4ccf98ec029727032235_2248969365818851570,1782c2128a0148281dace39bf8664159,b7834ac9effb4ccf98ec029727032235_2248969365818851570,,b7834ac9effb4ccf98ec029727032235,,2248969365818851570,e6e25aa6-17b4-4410-8280-76243a2f9f01,,https://videoid-mobile.e-szigno.hu/identification/e6e25aa6-17b4-4410-8280-76243a2f9f01,3.8.1 (2809),iOS 26.6.0,26,iPhone 16,"Aug 5, 2026, 2:29:45 PM",stopAndClear,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom végzett finished státusszal.,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=3d&versions=3.8.1+%282809%29&types=error&sessionEventKey=b7834ac9effb4ccf98ec029727032235_2248969365818851569,1782c2128a0148281dace39bf8664159,b7834ac9effb4ccf98ec029727032235_2248969365818851569,,b7834ac9effb4ccf98ec029727032235,,2248969365818851569,e6e25aa6-17b4-4410-8280-76243a2f9f01,,https://videoid-mobile.e-szigno.hu/identification/e6e25aa6-17b4-4410-8280-76243a2f9f01,3.8.1 (2809),iOS 26.6.0,26,iPhone 16,"Aug 5, 2026, 2:29:45 PM",stopAndClear,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom végzett finished státusszal.,,,,,,,,,,,,,
